slice_file_name,start,end,fold,duration,class,spectrogram_name
audio2325737370775190903_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio2325737370775190903_chainsaw.png
audio6163575282454967989_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio6163575282454967989_chainsaw.png
audio4825840933859310643_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio4825840933859310643_chainsaw.png
audio-6949551473847352025_chainsaw.wav,0.0,10.00780045351474,7,10.00780045351474,chainsaw,audio-6949551473847352025_chainsaw.png
audio2305247940397475940_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio2305247940397475940_chainsaw.png
audio27785852394881007_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio27785852394881007_chainsaw.png
audio8006568827803898842_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio8006568827803898842_chainsaw.png
audio-8013323656667638260_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio-8013323656667638260_chainsaw.png
audio-9094267863031170759_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio-9094267863031170759_chainsaw.png
audio1644250840188974008_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio1644250840188974008_chainsaw.png
audio5725712311150309746_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio5725712311150309746_chainsaw.png
audio4793734323793794568_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio4793734323793794568_chainsaw.png
audio-4999984929000345678_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio-4999984929000345678_chainsaw.png
audio5065781252575781457_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio5065781252575781457_chainsaw.png
audio-5974954897595990288_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio-5974954897595990288_chainsaw.png
audio-5073191989389695127_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio-5073191989389695127_chainsaw.png
audio6150303757081752707_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio6150303757081752707_chainsaw.png
audio-1083555760643321832_chainsaw.wav,0.0,6.754331065759637,7,6.754331065759637,chainsaw,audio-1083555760643321832_chainsaw.png
audio5677511734874911034_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio5677511734874911034_chainsaw.png
audio5688596602026596374_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio5688596602026596374_chainsaw.png
audio3029746685691263153_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio3029746685691263153_chainsaw.png
audio9165113715122148254_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio9165113715122148254_chainsaw.png
audio-752402315692717091_chainsaw.wav,0.0,9.883900226757367,7,9.883900226757367,chainsaw,audio-752402315692717091_chainsaw.png
audio6449504183962567138_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio6449504183962567138_chainsaw.png
audio1912113345618886122_chainsaw.wav,0.0,10.00780045351474,7,10.00780045351474,chainsaw,audio1912113345618886122_chainsaw.png
audio-1411691067492955362_chainsaw.wav,0.0,10.00780045351474,7,10.00780045351474,chainsaw,audio-1411691067492955362_chainsaw.png
audio1527904941489134390_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio1527904941489134390_chainsaw.png
audio1402598109321795148_chainsaw.wav,0.0,6.130068027210885,7,6.130068027210885,chainsaw,audio1402598109321795148_chainsaw.png
audio-2747117331312996453_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio-2747117331312996453_chainsaw.png
audio-8080245312749798897_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio-8080245312749798897_chainsaw.png
audio-1529627368867414889_chainsaw.wav,0.0,9.009342403628118,7,9.009342403628118,chainsaw,audio-1529627368867414889_chainsaw.png
audio6627361769629542654_chainsaw.wav,0.0,10.00780045351474,7,10.00780045351474,chainsaw,audio6627361769629542654_chainsaw.png
audio2335084439435985503_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio2335084439435985503_chainsaw.png
audio8622623396174043384_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio8622623396174043384_chainsaw.png
audio14331096111374076_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio14331096111374076_chainsaw.png
audio7162220966630373842_chainsaw.wav,0.0,10.0,7,10.0,chainsaw,audio7162220966630373842_chainsaw.png
audio3893976921060083072_chainsaw.wav,0.0,10.00780045351474,7,10.00780045351474,chainsaw,audio3893976921060083072_chainsaw.png
audio-1512962725423200103_chainsaw.wav,0.0,9.775600907029478,8,9.775600907029478,chainsaw,audio-1512962725423200103_chainsaw.png
audio8386554550285045747_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio8386554550285045747_chainsaw.png
audio-3550489754922080324_chainsaw.wav,0.0,6.246167800453515,8,6.246167800453515,chainsaw,audio-3550489754922080324_chainsaw.png
audio-5818023206106618324_chainsaw.wav,0.0,9.326621315192744,8,9.326621315192744,chainsaw,audio-5818023206106618324_chainsaw.png
audio6221566846298144866_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio6221566846298144866_chainsaw.png
audio-4926582339015687199_chainsaw.wav,0.0,9.682721088435374,8,9.682721088435374,chainsaw,audio-4926582339015687199_chainsaw.png
audio4695214835478949920_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio4695214835478949920_chainsaw.png
audio1313368272647202116_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio1313368272647202116_chainsaw.png
audio6194526213401364477_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio6194526213401364477_chainsaw.png
audio378531898582724316_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio378531898582724316_chainsaw.png
audio2671228028588904525_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio2671228028588904525_chainsaw.png
audio4504234423919115762_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio4504234423919115762_chainsaw.png
audio5609160326596931653_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio5609160326596931653_chainsaw.png
audio-9011194539008853796_chainsaw.wav,0.0,10.00780045351474,8,10.00780045351474,chainsaw,audio-9011194539008853796_chainsaw.png
audio392890153157542655_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio392890153157542655_chainsaw.png
audio-5065297193295732291_chainsaw.wav,0.0,9.744580498866211,8,9.744580498866211,chainsaw,audio-5065297193295732291_chainsaw.png
audio2272744437111911867_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio2272744437111911867_chainsaw.png
audio-7327143795361980099_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-7327143795361980099_chainsaw.png
audio-4615508480171490771_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-4615508480171490771_chainsaw.png
audio-3278710447054229054_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-3278710447054229054_chainsaw.png
audio5959622385831224511_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio5959622385831224511_chainsaw.png
audio2702441389186277396_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio2702441389186277396_chainsaw.png
audio959216667382134723_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio959216667382134723_chainsaw.png
audio-4882765314253267884_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-4882765314253267884_chainsaw.png
audio-8051392786802053862_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-8051392786802053862_chainsaw.png
audio6351061622960006487_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio6351061622960006487_chainsaw.png
audio8075083451063706846_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio8075083451063706846_chainsaw.png
audio3256918242093095822_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio3256918242093095822_chainsaw.png
audio-3103819835666457635_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-3103819835666457635_chainsaw.png
audio-5971583592638859459_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-5971583592638859459_chainsaw.png
audio4200210277986285353_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio4200210277986285353_chainsaw.png
audio-6786462561369964718_chainsaw.wav,0.0,10.00780045351474,8,10.00780045351474,chainsaw,audio-6786462561369964718_chainsaw.png
audio-4882641634023504675_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-4882641634023504675_chainsaw.png
audio-7985833607475561236_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-7985833607475561236_chainsaw.png
audio-813728579599225016_chainsaw.wav,0.0,10.00780045351474,8,10.00780045351474,chainsaw,audio-813728579599225016_chainsaw.png
audio7854422998606471037_chainsaw.wav,0.0,9.822040816326531,8,9.822040816326531,chainsaw,audio7854422998606471037_chainsaw.png
audio1871634373988241522_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio1871634373988241522_chainsaw.png
audio-9145262223625417437_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-9145262223625417437_chainsaw.png
audio2024896104437775786_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio2024896104437775786_chainsaw.png
audio312260909424069953_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio312260909424069953_chainsaw.png
audio7203660449090476981_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio7203660449090476981_chainsaw.png
audio8694419486184874716_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio8694419486184874716_chainsaw.png
audio2608776643082160427_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio2608776643082160427_chainsaw.png
audio-6436783465828632421_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-6436783465828632421_chainsaw.png
audio-8301149062384918350_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-8301149062384918350_chainsaw.png
audio1168625246772619666_chainsaw.wav,0.0,9.0,8,9.0,chainsaw,audio1168625246772619666_chainsaw.png
audio-6275785677473134829_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-6275785677473134829_chainsaw.png
audio6735526937539812266_chainsaw.wav,0.0,10.00780045351474,8,10.00780045351474,chainsaw,audio6735526937539812266_chainsaw.png
audio-4475635037284283174_chainsaw.wav,0.0,10.00780045351474,8,10.00780045351474,chainsaw,audio-4475635037284283174_chainsaw.png
audio-9057382686927433398_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-9057382686927433398_chainsaw.png
audio5748229236661246589_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio5748229236661246589_chainsaw.png
audio-7766733166640546713_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-7766733166640546713_chainsaw.png
audio8940537918837697554_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio8940537918837697554_chainsaw.png
audio-8020260043090692070_chainsaw.wav,0.0,10.00780045351474,8,10.00780045351474,chainsaw,audio-8020260043090692070_chainsaw.png
audio2587822867513073407_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio2587822867513073407_chainsaw.png
audio-3032459272036018620_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-3032459272036018620_chainsaw.png
audio3736670195711850747_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio3736670195711850747_chainsaw.png
audio-977617714423722026_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-977617714423722026_chainsaw.png
audio-7426484041755314247_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-7426484041755314247_chainsaw.png
audio-6046387124753197376_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-6046387124753197376_chainsaw.png
audio-4963527245217370916_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-4963527245217370916_chainsaw.png
audio-5197673283682030176_chainsaw.wav,0.0,4.96907029478458,8,4.96907029478458,chainsaw,audio-5197673283682030176_chainsaw.png
audio2849514387659238858_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio2849514387659238858_chainsaw.png
audio-1568618274601459479_chainsaw.wav,0.0,10.0,8,10.0,chainsaw,audio-1568618274601459479_chainsaw.png
audio8918555807673033192_chainsaw.wav,0.0,9.76780045351474,9,9.76780045351474,chainsaw,audio8918555807673033192_chainsaw.png
audio-7020647563299302625_chainsaw.wav,0.0,10.00780045351474,9,10.00780045351474,chainsaw,audio-7020647563299302625_chainsaw.png
audio-2079325479793070363_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-2079325479793070363_chainsaw.png
audio8813240405143064636_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio8813240405143064636_chainsaw.png
audio3135624849536806784_chainsaw.wav,0.0,9.651700680272109,9,9.651700680272109,chainsaw,audio3135624849536806784_chainsaw.png
audio1266337927595296664_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio1266337927595296664_chainsaw.png
audio-7942645292283996708_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-7942645292283996708_chainsaw.png
audio-3606856358421698116_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-3606856358421698116_chainsaw.png
audio-8446947405549418660_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-8446947405549418660_chainsaw.png
audio8612713491030462078_chainsaw.wav,0.0,8.003083900226757,9,8.003083900226757,chainsaw,audio8612713491030462078_chainsaw.png
audio-5660573841259686467_chainsaw.wav,0.0,9.0,9,9.0,chainsaw,audio-5660573841259686467_chainsaw.png
audio-4269019950953072603_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-4269019950953072603_chainsaw.png
audio-6774845722305104946_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-6774845722305104946_chainsaw.png
audio-8455038003019474811_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-8455038003019474811_chainsaw.png
audio-4868648702007069138_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-4868648702007069138_chainsaw.png
audio2557838873947149579_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio2557838873947149579_chainsaw.png
audio-3290701018920234897_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-3290701018920234897_chainsaw.png
audio-4076153423563017199_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-4076153423563017199_chainsaw.png
audio253589403819652218_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio253589403819652218_chainsaw.png
audio275397693607319345_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio275397693607319345_chainsaw.png
audio345408867940675542_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio345408867940675542_chainsaw.png
audio-2425811988385927458_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-2425811988385927458_chainsaw.png
audio-738353854237764407_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-738353854237764407_chainsaw.png
audio8503939340367817444_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio8503939340367817444_chainsaw.png
audio1996780060191388268_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio1996780060191388268_chainsaw.png
audio-6127088153552769998_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-6127088153552769998_chainsaw.png
audio-2427272838341669101_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-2427272838341669101_chainsaw.png
audio-3934894719320974898_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-3934894719320974898_chainsaw.png
audio1723029951710631483_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio1723029951710631483_chainsaw.png
audio772657057882493487_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio772657057882493487_chainsaw.png
audio5256684014308813826_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio5256684014308813826_chainsaw.png
audio2981925371538567336_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio2981925371538567336_chainsaw.png
audio1251989847463096468_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio1251989847463096468_chainsaw.png
audio-4886799024678592345_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-4886799024678592345_chainsaw.png
audio-5740218698411569171_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-5740218698411569171_chainsaw.png
audio3985811088942626188_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio3985811088942626188_chainsaw.png
audio5649584413819276982_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio5649584413819276982_chainsaw.png
audio-977901043685789663_chainsaw.wav,0.0,8.289523809523809,9,8.289523809523809,chainsaw,audio-977901043685789663_chainsaw.png
audio-4339502066717566934_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-4339502066717566934_chainsaw.png
audio202965941672173078_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio202965941672173078_chainsaw.png
audio6399230222726526674_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio6399230222726526674_chainsaw.png
audio-8071782594047587270_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-8071782594047587270_chainsaw.png
audio1072696577386455025_chainsaw.wav,0.0,10.00780045351474,9,10.00780045351474,chainsaw,audio1072696577386455025_chainsaw.png
audio4731409004476502031_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio4731409004476502031_chainsaw.png
audio1344466522381630401_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio1344466522381630401_chainsaw.png
audio-976141746897365121_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-976141746897365121_chainsaw.png
audio8171093623871286307_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio8171093623871286307_chainsaw.png
audio-5283259744397462433_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-5283259744397462433_chainsaw.png
audio838291665336333235_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio838291665336333235_chainsaw.png
audio-4197679038167785879_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-4197679038167785879_chainsaw.png
audio5407087185577429374_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio5407087185577429374_chainsaw.png
audio8117634160198635015_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio8117634160198635015_chainsaw.png
audio-373859381420054018_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-373859381420054018_chainsaw.png
audio-6280308718347903081_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-6280308718347903081_chainsaw.png
audio6020749897901575928_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio6020749897901575928_chainsaw.png
audio-5557158933421294119_chainsaw.wav,0.0,10.00780045351474,9,10.00780045351474,chainsaw,audio-5557158933421294119_chainsaw.png
audio1334283790862462377_chainsaw.wav,0.0,9.76780045351474,9,9.76780045351474,chainsaw,audio1334283790862462377_chainsaw.png
audio-927738266810048836_chainsaw.wav,0.0,10.00780045351474,9,10.00780045351474,chainsaw,audio-927738266810048836_chainsaw.png
audio-4043202988908820417_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-4043202988908820417_chainsaw.png
audio-7020097829651002086_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-7020097829651002086_chainsaw.png
audio-4179994809853715917_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-4179994809853715917_chainsaw.png
audio-4896298890556943335_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio-4896298890556943335_chainsaw.png
audio7229344368370681341_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio7229344368370681341_chainsaw.png
audio1788868029513142780_chainsaw.wav,0.0,10.0,9,10.0,chainsaw,audio1788868029513142780_chainsaw.png
audio6467182457312388979_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio6467182457312388979_chainsaw.png
audio1645313982463790916_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio1645313982463790916_chainsaw.png
audio-8211731121040502121_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-8211731121040502121_chainsaw.png
audio-7210846901260039538_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-7210846901260039538_chainsaw.png
audio-2762331629816111749_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-2762331629816111749_chainsaw.png
audio7524454960512181814_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio7524454960512181814_chainsaw.png
audio-2908231323184928548_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-2908231323184928548_chainsaw.png
audio-654672335926098570_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-654672335926098570_chainsaw.png
audio-416457269162623985_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-416457269162623985_chainsaw.png
audio-7854251442917270627_chainsaw.wav,0.0,9.907120181405896,10,9.907120181405896,chainsaw,audio-7854251442917270627_chainsaw.png
audio-270218091114351405_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-270218091114351405_chainsaw.png
audio-7906703597500819740_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-7906703597500819740_chainsaw.png
audio345050022375984481_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio345050022375984481_chainsaw.png
audio3153570133574900351_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio3153570133574900351_chainsaw.png
audio-6543426687597672590_chainsaw.wav,0.0,9.326621315192744,10,9.326621315192744,chainsaw,audio-6543426687597672590_chainsaw.png
audio-6541647380733992952_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-6541647380733992952_chainsaw.png
audio1642973189985497094_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio1642973189985497094_chainsaw.png
audio-4029633014815341690_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-4029633014815341690_chainsaw.png
audio2460235050759164485_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio2460235050759164485_chainsaw.png
audio-6407108405217412253_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-6407108405217412253_chainsaw.png
audio1814084474821349882_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio1814084474821349882_chainsaw.png
audio7999882915726715788_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio7999882915726715788_chainsaw.png
audio8958412281270045169_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio8958412281270045169_chainsaw.png
audio-18936585094305211_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-18936585094305211_chainsaw.png
audio-2317169185822802086_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-2317169185822802086_chainsaw.png
audio8747460451812536610_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio8747460451812536610_chainsaw.png
audio-6601935163575043573_chainsaw.wav,0.0,10.00780045351474,10,10.00780045351474,chainsaw,audio-6601935163575043573_chainsaw.png
audio5778042648272243678_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio5778042648272243678_chainsaw.png
audio3133212099148558831_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio3133212099148558831_chainsaw.png
audio505650765649415597_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio505650765649415597_chainsaw.png
audio7666880397827873324_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio7666880397827873324_chainsaw.png
audio5665314551221917433_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio5665314551221917433_chainsaw.png
audio-7358267248031245534_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-7358267248031245534_chainsaw.png
audio-707575850662577108_chainsaw.wav,0.0,9.961360544217689,10,9.961360544217689,chainsaw,audio-707575850662577108_chainsaw.png
audio-4088550888116636359_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-4088550888116636359_chainsaw.png
audio-5962415620023589032_chainsaw.wav,0.0,10.00780045351474,10,10.00780045351474,chainsaw,audio-5962415620023589032_chainsaw.png
audio-1993552207794790287_chainsaw.wav,0.0,10.00780045351474,10,10.00780045351474,chainsaw,audio-1993552207794790287_chainsaw.png
audio-617367693916286055_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-617367693916286055_chainsaw.png
audio9004644826061269803_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio9004644826061269803_chainsaw.png
audio472566722628353501_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio472566722628353501_chainsaw.png
audio6701351408461698790_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio6701351408461698790_chainsaw.png
audio5255805805534201877_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio5255805805534201877_chainsaw.png
audio227837427292859979_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio227837427292859979_chainsaw.png
audio6808689467021804586_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio6808689467021804586_chainsaw.png
audio8588752095020888930_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio8588752095020888930_chainsaw.png
audio-4285716180371587387_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-4285716180371587387_chainsaw.png
audio-2122917383750769039_chainsaw.wav,0.0,10.00780045351474,10,10.00780045351474,chainsaw,audio-2122917383750769039_chainsaw.png
audio3688554655375620299_chainsaw.wav,0.0,10.00780045351474,10,10.00780045351474,chainsaw,audio3688554655375620299_chainsaw.png
audio5450164162234276284_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio5450164162234276284_chainsaw.png
audio3897630273894483280_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio3897630273894483280_chainsaw.png
audio-1835472114487272446_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-1835472114487272446_chainsaw.png
audio8248949407700228548_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio8248949407700228548_chainsaw.png
audio-4951900442877509876_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-4951900442877509876_chainsaw.png
audio-4409314049167054549_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-4409314049167054549_chainsaw.png
audio1952658105990366445_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio1952658105990366445_chainsaw.png
audio-1444227578994177258_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-1444227578994177258_chainsaw.png
audio-8361855579816402583_chainsaw.wav,0.0,10.00780045351474,10,10.00780045351474,chainsaw,audio-8361855579816402583_chainsaw.png
audio-2607511054853378216_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-2607511054853378216_chainsaw.png
audio4364148089031354212_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio4364148089031354212_chainsaw.png
audio-7524266910670733147_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-7524266910670733147_chainsaw.png
audio3018755382880718092_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio3018755382880718092_chainsaw.png
audio1576640012320246894_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio1576640012320246894_chainsaw.png
audio-8207699671845092983_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-8207699671845092983_chainsaw.png
audio-1186797512422075252_chainsaw.wav,0.0,10.0,10,10.0,chainsaw,audio-1186797512422075252_chainsaw.png
audio-131769374668569169_motorcycle.wav,0.0,10.0,1,10.0,motorcycle,audio-131769374668569169_motorcycle.png
audio-3708031989586464966_motorcycle.wav,0.0,10.0,1,10.0,motorcycle,audio-3708031989586464966_motorcycle.png
audio-5131336369094567531_motorcycle.wav,0.0,10.0,1,10.0,motorcycle,audio-5131336369094567531_motorcycle.png
audio163111185130555153_motorcycle.wav,0.0,10.00780045351474,1,10.00780045351474,motorcycle,audio163111185130555153_motorcycle.png
audio5389321469975425615_motorcycle.wav,0.0,10.00780045351474,1,10.00780045351474,motorcycle,audio5389321469975425615_motorcycle.png
audio8909750245780354361_motorcycle.wav,0.0,10.0,1,10.0,motorcycle,audio8909750245780354361_motorcycle.png
audio-8103255302775104405_motorcycle.wav,0.0,10.0,1,10.0,motorcycle,audio-8103255302775104405_motorcycle.png
